train_task,test_task,diff
mixed,motor,0.07044642857142858
motor,mem,-0.007232142857142811
motor,mixed,0.15508928571428574
mem,mixed,0.05910714285714286
mem,motor,-0.06714285714285714
mixed,mem,0.024285714285714282
mixed,motor,-0.0913392857142857
motor,mem,0.07857142857142854
motor,mixed,-0.07223214285714287
mem,mixed,-0.061964285714285715
mem,motor,-0.12598214285714288
mixed,mem,0.014107142857142834
mixed,motor,0.027232142857142864
motor,mem,-0.05491071428571426
motor,mixed,0.05857142857142857
mem,mixed,-0.08839285714285716
mem,motor,0.009107142857142857
mixed,mem,0.01732142857142857
mixed,motor,-0.0003571428571428307
motor,mem,-0.052946428571428616
motor,mixed,0.0248214285714286
mem,mixed,0.03857142857142854
mem,motor,-0.0058035714285714435
mixed,mem,-0.05276785714285715
mixed,motor,-0.006874999999999978
motor,mem,0.07375000000000007
motor,mixed,-0.007499999999999992
mem,mixed,0.004642857142857149
mem,motor,-0.054017857142857104
mixed,mem,0.06392857142857138
mixed,motor,-0.07339285714285716
motor,mem,0.013482142857142818
motor,mixed,0.0441071428571429
mem,mixed,0.0688392857142857
mem,motor,0.08249999999999998
mixed,mem,0.035892857142857164
mixed,motor,0.010178571428571486
motor,mem,-0.05535714285714288
motor,mixed,-0.022410714285714322
mem,mixed,-0.05901785714285712
mem,motor,0.04749999999999998
mixed,mem,-0.06187500000000003
mixed,motor,-0.07526785714285714
motor,mem,-0.029375000000000016
motor,mixed,0.005892857142857129
mem,mixed,0.004553571428571422
mem,motor,-0.02741071428571428
mixed,mem,-0.08232142857142857
mixed,motor,0.041607142857142856
motor,mem,0.049107142857142856
motor,mixed,-0.02955357142857144
mem,mixed,0.03839285714285713
mem,motor,-0.07633928571428579
mixed,mem,-0.014375000000000035
mixed,motor,-0.06580357142857139
motor,mem,-0.001964285714285709
motor,mixed,-0.04410714285714283
mem,mixed,0.031249999999999993
mem,motor,0.09848214285714281
mixed,mem,0.008660714285714287
mixed,motor,-0.07821428571428578
motor,mem,-0.008482142857142879
motor,mixed,-0.05026785714285716
mem,mixed,-0.0010714285714285515
mem,motor,-0.0575
mixed,mem,0.07723214285714287
mixed,motor,-0.026607142857142857
motor,mem,-0.05732142857142854
motor,mixed,0.02946428571428572
mem,mixed,0.015714285714285722
mem,motor,-0.053571428571428624
mixed,mem,0.07062500000000002
mixed,motor,0.009017857142857109
motor,mem,-0.016428571428571435
motor,mixed,-0.07651785714285717
mem,mixed,0.06741071428571424
mem,motor,-0.01857142857142855
mixed,mem,-0.1167857142857143
mixed,motor,-0.08642857142857145
motor,mem,0.008392857142857134
motor,mixed,0.03080357142857144
mem,mixed,0.026785714285714305
mem,motor,-0.04178571428571431
mixed,mem,0.01232142857142855
mixed,motor,0.18080357142857145
motor,mem,0.12982142857142856
motor,mixed,0.02392857142857145
mem,mixed,-0.014374999999999995
mem,motor,0.1472321428571428
mixed,mem,-0.029464285714285728
mixed,motor,0.010803571428571416
motor,mem,-0.00526785714285716
motor,mixed,-0.05089285714285711
mem,mixed,-0.03874999999999995
mem,motor,0.007946428571428594
mixed,mem,-0.10008928571428576
mixed,motor,-0.07696428571428575
motor,mem,0.07874999999999997
motor,mixed,0.026428571428571437
mem,mixed,0.017142857142857123
mem,motor,0.13803571428571432
mixed,mem,0.07973214285714282
mixed,motor,-0.002053571428571464
motor,mem,0.0094642857142857
motor,mixed,-0.0184821428571429
mem,mixed,0.13071428571428573
mem,motor,-0.03464285714285713
mixed,mem,0.024464285714285747
mixed,motor,-0.10357142857142862
motor,mem,-0.050892857142857094
motor,mixed,-0.04526785714285715
mem,mixed,-0.03294642857142858
mem,motor,0.19241071428571435
mixed,mem,0.006785714285714303
mixed,motor,0.023928571428571466
motor,mem,0.04723214285714288
motor,mixed,0.056071428571428564
mem,mixed,-0.040624999999999974
mem,motor,-0.017410714285714265
mixed,mem,-0.005357142857142856
mixed,motor,-0.08892857142857145
motor,mem,-0.0030357142857142866
motor,mixed,-0.07455357142857141
mem,mixed,0.08107142857142856
mem,motor,0.03767857142857144
mixed,mem,0.022053571428571426
mixed,motor,0.009017857142857133
motor,mem,0.05562499999999996
motor,mixed,-0.07544642857142857
mem,mixed,-0.014999999999999982
mem,motor,-0.017232142857142866
mixed,mem,-0.008482142857142855
mixed,motor,-0.014553571428571405
motor,mem,-0.06687500000000003
motor,mixed,-0.017321428571428574
mem,mixed,0.03276785714285713
mem,motor,0.05464285714285714
mixed,mem,-0.04437500000000002
mixed,motor,-0.036964285714285706
motor,mem,0.027946428571428598
motor,mixed,-0.045267857142857096
mem,mixed,0.06776785714285712
mem,motor,-0.049107142857142884
mixed,mem,0.03214285714285715
mixed,motor,-0.18910714285714286
motor,mem,-0.06241071428571426
motor,mixed,0.025267857142857158
mem,mixed,-0.03241071428571428
mem,motor,-0.04169642857142854
mixed,mem,0.02714285714285716
mixed,motor,0.03714285714285716
motor,mem,-0.09937500000000003
motor,mixed,0.011517857142857153
mem,mixed,0.04214285714285713
mem,motor,0.08223214285714285
mixed,mem,0.02660714285714289
mixed,motor,0.014375000000000008
motor,mem,0.031696428571428535
motor,mixed,-0.013482142857142857
mem,mixed,-0.12223214285714283
mem,motor,-0.10223214285714281
mixed,mem,-0.03107142857142856
mixed,motor,0.07223214285714286
motor,mem,-0.04928571428571428
motor,mixed,0.016249999999999994
mem,mixed,-0.026875000000000017
mem,motor,0.07892857142857142
mixed,mem,-0.07008928571428569
mixed,motor,0.015178571428571366
motor,mem,-0.12910714285714286
motor,mixed,-0.037946428571428555
mem,mixed,-0.05785714285714288
mem,motor,-0.003125000000000006
mixed,mem,-0.11044642857142857
mixed,motor,0.03812499999999998
motor,mem,-0.1410714285714286
motor,mixed,0.04151785714285715
mem,mixed,0.1138392857142857
mem,motor,0.004464285714285703
mixed,mem,-0.035535714285714295
mixed,motor,-0.036249999999999956
motor,mem,-0.0019642857142857123
motor,mixed,0.03937499999999999
mem,mixed,0.00205357142857139
mem,motor,0.022946428571428562
mixed,mem,-0.06616071428571432
mixed,motor,-0.05955357142857146
motor,mem,-0.04294642857142856
motor,mixed,-0.008839285714285688
mem,mixed,-0.04392857142857147
mem,motor,-0.06160714285714287
mixed,mem,-0.004464285714285745
mixed,motor,-0.06348214285714286
motor,mem,0.02625000000000002
motor,mixed,-0.03044642857142854
mem,mixed,-0.008839285714285754
mem,motor,0.05303571428571422
mixed,mem,-0.03303571428571429
mixed,motor,-0.06312499999999997
motor,mem,0.057499999999999996
motor,mixed,0.007232142857142877
mem,mixed,-0.04883928571428571
mem,motor,-0.016071428571428566
mixed,mem,0.048214285714285744
mixed,motor,-0.06776785714285714
motor,mem,-0.036696428571428644
motor,mixed,0.029107142857142842
mem,mixed,0.06767857142857141
mem,motor,-0.01044642857142856
mixed,mem,-0.06901785714285712
mixed,motor,-0.019375000000000014
motor,mem,0.02410714285714288
motor,mixed,-0.09901785714285713
mem,mixed,-0.04044642857142856
mem,motor,-0.10696428571428576
mixed,mem,0.00464285714285717
mixed,motor,0.030178571428571443
motor,mem,-0.012500000000000002
motor,mixed,0.08098214285714282
mem,mixed,0.0058035714285714565
mem,motor,0.0013392857142857037
mixed,mem,0.00732142857142856
mixed,motor,0.051071428571428566
motor,mem,-0.02571428571428572
motor,mixed,-0.05937500000000001
mem,mixed,-0.09107142857142861
mem,motor,-0.022767857142857142
mixed,mem,-0.05035714285714288
mixed,motor,-0.13910714285714282
motor,mem,-0.08187499999999999
motor,mixed,0.023928571428571434
mem,mixed,-0.04312499999999999
mem,motor,0.06687500000000003
mixed,mem,0.08482142857142859
mixed,motor,0.029732142857142856
motor,mem,-0.09312499999999999
motor,mixed,-0.007232142857142833
mem,mixed,0.019107142857142805
mem,motor,-0.041071428571428543
mixed,mem,0.03848214285714287
mixed,motor,-0.007053571428571427
motor,mem,-0.07651785714285717
motor,mixed,-0.027410714285714344
mem,mixed,0.007500000000000025
mem,motor,-0.0006250000000000055
mixed,mem,-0.035892857142857164
mixed,motor,-0.11991071428571422
motor,mem,0.00035714285714280987
motor,mixed,-0.08008928571428571
mem,mixed,0.03928571428571433
mem,motor,-0.1208928571428572
mixed,mem,-0.10044642857142858
mixed,motor,0.07580357142857146
motor,mem,-0.015089285714285692
motor,mixed,0.025625000000000016
mem,mixed,0.0020535714285714155
mem,motor,-0.0465178571428571
mixed,mem,-0.1039285714285715
mixed,motor,0.07964285714285715
motor,mem,-0.07348214285714284
motor,mixed,0.005535714285714318
mem,mixed,-0.08660714285714288
mem,motor,0.11303571428571432
mixed,mem,0.022500000000000003
mixed,motor,-0.02303571428571431
motor,mem,-0.05687500000000003
motor,mixed,-0.03026785714285715
mem,mixed,-0.015089285714285727
mem,motor,-0.0037499999999999795
mixed,mem,-0.0071428571428571435
mixed,motor,0.0005357142857142862
motor,mem,-0.02375000000000002
motor,mixed,-0.04267857142857145
mem,mixed,-0.0765178571428571
mem,motor,-0.02044642857142861
mixed,mem,-0.0861607142857143
mixed,motor,0.005982142857142829
motor,mem,-0.027500000000000007
motor,mixed,-0.019285714285714323
mem,mixed,-0.05419642857142859
mem,motor,0.028392857142857133
mixed,mem,0.05142857142857139
mixed,motor,-0.029107142857142856
motor,mem,-0.053214285714285756
motor,mixed,-0.03303571428571429
mem,mixed,-0.04223214285714289
mem,motor,0.07607142857142858
mixed,mem,0.08053571428571434
mixed,motor,0.0966964285714286
motor,mem,-0.03446428571428572
motor,mixed,0.002500000000000013
mem,mixed,0.007321428571428574
mem,motor,0.01607142857142855
mixed,mem,-0.04517857142857141
mixed,motor,-0.039107142857142875
motor,mem,-0.06187500000000001
motor,mixed,0.08205357142857143
mem,mixed,0.0017857142857142794
mem,motor,-0.030357142857142857
mixed,mem,-0.007500000000000019
mixed,motor,0.03214285714285716
motor,mem,0.035089285714285746
motor,mixed,-0.009196428571428562
mem,mixed,-0.06669642857142855
mem,motor,0.003928571428571411
mixed,mem,-0.11553571428571423
mixed,motor,-0.029642857142857155
motor,mem,-0.012410714285714263
motor,mixed,-0.010982142857142854
mem,mixed,-0.11714285714285715
mem,motor,0.0701785714285714
mixed,mem,-0.09544642857142858
mixed,motor,-0.1013392857142857
motor,mem,0.0527678571428571
motor,mixed,-0.008482142857142895
mem,mixed,0.10937499999999993
mem,motor,0.10124999999999999
mixed,mem,-0.09964285714285716
mixed,motor,0.05241071428571435
motor,mem,-0.024375000000000008
motor,mixed,0.020714285714285723
mem,mixed,-0.0008928571428571724
mem,motor,0.14714285714285708
mixed,mem,1.0903976134711359e-17
mixed,motor,0.026339285714285694
motor,mem,0.04955357142857146
motor,mixed,-0.059107142857142844
mem,mixed,0.018571428571428548
mem,motor,-0.014732142857142852
mixed,mem,-0.08937499999999998
mixed,motor,0.036428571428571456
motor,mem,-0.03151785714285716
motor,mixed,-0.021160714285714283
mem,mixed,0.05642857142857142
mem,motor,-0.04732142857142862
mixed,mem,0.004821428571428554
mixed,motor,-0.009642857142857163
motor,mem,0.02812499999999998
motor,mixed,0.055267857142857146
mem,mixed,-0.07178571428571431
mem,motor,0.05732142857142854
mixed,mem,0.08794642857142858
mixed,motor,-0.04625000000000001
motor,mem,0.01794642857142856
motor,mixed,0.08133928571428566
mem,mixed,-0.13946428571428574
mem,motor,-0.05437499999999999
mixed,mem,0.035625000000000025
mixed,motor,0.06160714285714286
motor,mem,-0.03428571428571431
motor,mixed,-0.014642857142857152
mem,mixed,-0.04857142857142859
mem,motor,0.05205357142857142
mixed,mem,-0.00785714285714285
mixed,motor,-0.0970535714285714
motor,mem,-0.08991071428571429
motor,mixed,-0.009642857142857156
mem,mixed,-0.002767857142857162
mem,motor,0.059553571428571414
mixed,mem,0.021964285714285697
mixed,motor,-0.0018750000000000047
motor,mem,0.023392857142857177
motor,mixed,-0.06892857142857145
mem,mixed,-0.008125000000000044
mem,motor,-0.07937499999999999
mixed,mem,0.028303571428571452
mixed,motor,0.10357142857142858
motor,mem,0.00741071428571427
motor,mixed,0.026071428571428575
mem,mixed,-0.020357142857142855
mem,motor,0.06285714285714282
mixed,mem,0.0053571428571428095
mixed,motor,0.13866071428571425
motor,mem,-0.028035714285714296
motor,mixed,0.034285714285714315
mem,mixed,-0.060714285714285714
mem,motor,0.03616071428571425
mixed,mem,0.09767857142857138
mixed,motor,0.06580357142857143
motor,mem,0.017499999999999953
motor,mixed,-0.03250000000000001
mem,mixed,-0.06008928571428577
mem,motor,-0.10223214285714287
mixed,mem,-0.029375000000000023
mixed,motor,-0.016964285714285737
motor,mem,-0.10151785714285719
motor,mixed,-0.019107142857142854
mem,mixed,-0.04178571428571431
mem,motor,0.018125000000000027
mixed,mem,-0.05803571428571426
mixed,motor,0.03767857142857143
motor,mem,-0.02348214285714288
motor,mixed,-0.05151785714285716
mem,mixed,-0.048125000000000015
mem,motor,-0.034374999999999996
mixed,mem,-0.014464285714285732
mixed,motor,-0.008928571428571444
motor,mem,0.07562500000000004
motor,mixed,0.08901785714285716
mem,mixed,0.005803571428571473
mem,motor,0.04732142857142859
mixed,mem,-0.058660714285714295
mixed,motor,0.07901785714285711
motor,mem,-0.03044642857142858
motor,mixed,-0.09526785714285715
mem,mixed,-0.08517857142857137
mem,motor,0.023482142857142906
mixed,mem,-0.06901785714285714
mixed,motor,0.033928571428571426
motor,mem,0.01839285714285712
motor,mixed,0.04910714285714287
mem,mixed,0.004910714285714264
mem,motor,0.035446428571428566
mixed,mem,0.002053571428571383
mixed,motor,0.03651785714285709
motor,mem,0.07276785714285716
motor,mixed,0.04571428571428572
mem,mixed,-0.020892857142857164
mem,motor,-0.04276785714285712
mixed,mem,-0.0012499999999999872
mixed,motor,0.0025892857142856877
motor,mem,-0.017142857142857144
motor,mixed,-0.026428571428571412
mem,mixed,-0.11705357142857149
mem,motor,0.04392857142857144
mixed,mem,-0.05785714285714285
mixed,motor,-0.029553571428571446
motor,mem,-0.006964285714285734
motor,mixed,-0.12544642857142854
mem,mixed,-0.05258928571428572
mem,motor,0.0328571428571428
mixed,mem,-0.05008928571428571
mixed,motor,-0.008482142857142895
motor,mem,0.06205357142857143
motor,mixed,0.02276785714285711
mem,mixed,-0.05258928571428569
mem,motor,0.08508928571428571
mixed,mem,0.017678571428571453
mixed,motor,0.06794642857142857
motor,mem,0.05633928571428569
motor,mixed,0.04401785714285721
mem,mixed,-0.06116071428571429
mem,motor,0.013482142857142871
mixed,mem,-0.05366071428571428
mixed,motor,0.09580357142857142
motor,mem,-0.019285714285714288
motor,mixed,-0.14044642857142856
mem,mixed,0.03071428571428573
mem,motor,0.05169642857142857
mixed,mem,-0.14232142857142854
mixed,motor,-0.017321428571428578
motor,mem,0.007410714285714272
motor,mixed,0.12169642857142857
mem,mixed,0.005178571428571433
mem,motor,0.03678571428571431
mixed,mem,-0.05741071428571428
mixed,motor,-0.1316071428571429
motor,mem,0.04455357142857145
motor,mixed,-0.024196428571428542
mem,mixed,0.014374999999999987
mem,motor,0.05794642857142856
mixed,mem,0.031249999999999962
mixed,motor,0.004464285714285714
motor,mem,0.008392857142857146
motor,mixed,0.14866071428571428
mem,mixed,-0.03732142857142858
mem,motor,-0.04053571428571431
mixed,mem,-0.040267857142857154
mixed,motor,-0.04196428571428571
motor,mem,-0.0029464285714285924
motor,mixed,-0.11892857142857145
mem,mixed,-0.04607142857142856
mem,motor,-0.06874999999999996
mixed,mem,0.01964285714285712
mixed,motor,-0.004642857142857166
motor,mem,-0.048571428571428585
motor,mixed,-0.02750000000000002
mem,mixed,-0.05017857142857142
mem,motor,-0.10142857142857145
mixed,mem,0.044464285714285665
mixed,motor,-0.03723214285714287
motor,mem,0.05142857142857142
motor,mixed,0.005178571428571437
mem,mixed,0.05892857142857141
mem,motor,-0.00437499999999999
mixed,mem,0.023571428571428545
mixed,motor,-0.07723214285714282
motor,mem,0.025714285714285662
motor,mixed,0.009017857142857156
mem,mixed,-0.04633928571428575
mem,motor,0.032499999999999966
mixed,mem,0.0766071428571429
mixed,motor,0.023571428571428556
motor,mem,0.10892857142857142
motor,mixed,0.07625000000000001
mem,mixed,0.034464285714285704
mem,motor,-0.042410714285714315
mixed,mem,-0.03089285714285713
mixed,motor,0.037142857142857186
motor,mem,-0.043482142857142865
motor,mixed,-0.027946428571428594
mem,mixed,0.013392857142857173
mem,motor,0.09089285714285715
mixed,mem,0.0688392857142857
mixed,motor,-0.03044642857142854
motor,mem,0.054196428571428576
motor,mixed,0.06464285714285718
mem,mixed,-0.14625
mem,motor,0.014107142857142875
mixed,mem,0.05535714285714283
mixed,motor,0.09741071428571432
motor,mem,-0.05330357142857143
motor,mixed,-0.05392857142857142
mem,mixed,0.14080357142857144
mem,motor,0.010892857142857149
mixed,mem,-0.01026785714285715
mixed,motor,-0.09964285714285717
motor,mem,0.020535714285714247
motor,mixed,-0.05455357142857147
mem,mixed,0.10821428571428567
mem,motor,0.016964285714285706
mixed,mem,0.03312500000000003
mixed,motor,0.007589285714285704
motor,mem,-0.010892857142857157
motor,mixed,-0.010357142857142855
mem,mixed,0.09375000000000004
mem,motor,0.0711607142857143
mixed,mem,0.032142857142857126
mixed,motor,-0.06455357142857147
motor,mem,-0.10616071428571429
motor,mixed,-0.059464285714285685
mem,mixed,-0.040714285714285724
mem,motor,-0.02580357142857142
mixed,mem,-0.019732142857142847
mixed,motor,-0.10633928571428575
motor,mem,0.053571428571428555
motor,mixed,0.03812500000000001
mem,mixed,0.01187500000000003
mem,motor,-0.03133928571428568
mixed,mem,-0.02910714285714285
mixed,motor,0.08812499999999998
motor,mem,0.023571428571428583
motor,mixed,0.042589285714285774
mem,mixed,-0.09857142857142857
mem,motor,-0.008928571428571426
mixed,mem,-0.027857142857142882
mixed,motor,0.03348214285714284
motor,mem,0.050624999999999976
motor,mixed,0.09116071428571429
mem,mixed,-0.015714285714285726
mem,motor,-0.11678571428571427
mixed,mem,-0.05196428571428575
mixed,motor,0.10098214285714288
motor,mem,-0.04267857142857141
motor,mixed,0.049375
mem,mixed,-0.021160714285714248
mem,motor,-0.010089285714285677
mixed,mem,0.07651785714285705
mixed,motor,0.036071428571428546
motor,mem,-0.03741071428571428
motor,mixed,-0.056339285714285724
mem,mixed,-0.07607142857142855
mem,motor,0.0803571428571428
mixed,mem,0.015178571428571399
mixed,motor,-0.04651785714285712
