train_task,test_task,diff
motor,glass,0.03756944444444447
motor,mem,-0.06499999999999997
motor,semantic,-0.006249999999999985
semantic,glass,0.07534722222222225
semantic,mem,-0.10062500000000002
semantic,motor,-0.10375000000000004
glass,mem,0.004097222222222217
glass,motor,0.035069444444444396
glass,semantic,0.01527777777777773
mem,glass,-0.02194444444444446
mem,motor,-0.019999999999999987
mem,semantic,-0.04125000000000001
motor,glass,-0.004722222222222246
motor,mem,-0.01374999999999997
motor,semantic,-0.09437500000000001
semantic,glass,-0.0036111111111111066
semantic,mem,-0.04
semantic,motor,-0.015624999999999986
glass,mem,0.10215277777777779
glass,motor,-0.04611111111111112
glass,semantic,0.03409722222222218
mem,glass,-0.056111111111111084
mem,motor,-0.048125
mem,semantic,0.00812499999999999
motor,glass,-0.061805555555555586
motor,mem,-0.07937500000000001
motor,semantic,-0.03625
semantic,glass,0.023541666666666662
semantic,mem,0.03937499999999999
semantic,motor,-0.05124999999999999
glass,mem,0.016736111111111063
glass,motor,-0.028472222222222163
glass,semantic,-0.03319444444444447
mem,glass,0.03284722222222226
mem,motor,-0.14499999999999996
mem,semantic,0.004375000000000004
motor,glass,-0.007847222222222214
motor,mem,0.07687500000000001
motor,semantic,0.024999999999999946
semantic,glass,-0.041666666666666706
semantic,mem,-0.09562499999999997
semantic,motor,-0.0018750000000000155
glass,mem,-0.03145833333333333
glass,motor,0.010902777777777761
glass,semantic,-0.02430555555555554
mem,glass,-0.045
mem,motor,-0.0018750000000000225
mem,semantic,0.06937499999999996
motor,glass,0.05895833333333334
motor,mem,0.101875
motor,semantic,-0.05937499999999998
semantic,glass,-0.026666666666666637
semantic,mem,-0.03624999999999999
semantic,motor,0.04000000000000002
glass,mem,0.03715277777777774
glass,motor,0.02534722222222221
glass,semantic,-0.024374999999999994
mem,glass,-0.00916666666666665
mem,motor,-0.03437500000000002
mem,semantic,0.051875000000000004
motor,glass,-0.06444444444444443
motor,mem,-0.0006249999999999901
motor,semantic,0.06625000000000006
semantic,glass,0.029375
semantic,mem,-0.015625000000000014
semantic,motor,-0.09125
glass,mem,-0.0685416666666667
glass,motor,0.0772222222222222
glass,semantic,0.03020833333333335
mem,glass,-0.023819444444444438
mem,motor,-0.06062499999999998
mem,semantic,-0.042499999999999996
motor,glass,0.0725
motor,mem,-0.06374999999999999
motor,semantic,-0.10499999999999998
semantic,glass,0.05555555555555555
semantic,mem,-0.111875
semantic,motor,0.03874999999999996
glass,mem,0.09777777777777778
glass,motor,-0.03798611111111112
glass,semantic,-0.04847222222222223
mem,glass,0.041805555555555554
mem,motor,-0.0525
mem,semantic,0.02687499999999999
motor,glass,0.04868055555555555
motor,mem,-0.05937499999999999
motor,semantic,0.014999999999999986
semantic,glass,0.005694444444444419
semantic,mem,0.024375000000000036
semantic,motor,-0.047500000000000014
glass,mem,-0.015069444444444455
glass,motor,-0.08131944444444443
glass,semantic,0.025972222222222216
mem,glass,-0.0017361111111111396
mem,motor,0.06375
mem,semantic,-0.052500000000000005
motor,glass,-0.04347222222222221
motor,mem,0.04000000000000001
motor,semantic,-0.02500000000000001
semantic,glass,-0.08194444444444447
semantic,mem,-0.0975
semantic,motor,0.01874999999999999
glass,mem,-0.019791666666666666
glass,motor,-0.006180555555555554
glass,semantic,0.1126388888888889
mem,glass,0.046874999999999986
mem,motor,0.006875000000000006
mem,semantic,-0.012500000000000046
motor,glass,-0.07166666666666668
motor,mem,0.006249999999999985
motor,semantic,0.039375000000000056
semantic,glass,-0.025833333333333364
semantic,mem,-0.04999999999999998
semantic,motor,0.035625000000000046
glass,mem,-0.026388888888888885
glass,motor,0.09604166666666665
glass,semantic,0.004722222222222218
mem,glass,0.1492361111111111
mem,motor,0.10937500000000003
mem,semantic,0.008750000000000015
motor,glass,-0.025902777777777775
motor,mem,0.038125
motor,semantic,0.05937500000000004
semantic,glass,-0.05868055555555555
semantic,mem,0.01624999999999998
semantic,motor,0.03625
glass,mem,-0.016666666666666684
glass,motor,-0.04534722222222223
glass,semantic,-0.05125
mem,glass,0.11659722222222219
mem,motor,-0.028125000000000018
mem,semantic,0.05874999999999999
motor,glass,0.06944444444444443
motor,mem,-0.075625
motor,semantic,-0.04375000000000001
semantic,glass,0.018263888888888885
semantic,mem,-0.05624999999999998
semantic,motor,0.0018750000000000364
glass,mem,-0.016458333333333332
glass,motor,-0.07388888888888888
glass,semantic,0.03506944444444443
mem,glass,0.02159722222222219
mem,motor,0.02375000000000003
mem,semantic,-0.034375
motor,glass,-0.06597222222222224
motor,mem,-0.014999999999999968
motor,semantic,0.06499999999999997
semantic,glass,-0.011180555555555576
semantic,mem,-0.008124999999999966
semantic,motor,0.08312499999999999
glass,mem,0.019305555555555534
glass,motor,-0.012013888888888907
glass,semantic,-0.04201388888888888
mem,glass,-0.007430555555555551
mem,motor,-0.07812499999999997
mem,semantic,2.0816681711721685e-17
motor,glass,0.05479166666666668
motor,mem,0.0006250000000000144
motor,semantic,0.021250000000000005
semantic,glass,0.031805555555555545
semantic,mem,0.04374999999999996
semantic,motor,-0.03500000000000001
glass,mem,-0.02666666666666665
glass,motor,-0.039513888888888876
glass,semantic,0.03277777777777776
mem,glass,-0.05000000000000003
mem,motor,0.08812499999999998
mem,semantic,0.008125000000000021
motor,glass,0.008749999999999987
motor,mem,0.029999999999999985
motor,semantic,0.12124999999999997
semantic,glass,-0.01819444444444448
semantic,mem,0.12374999999999999
semantic,motor,-0.060000000000000026
glass,mem,0.033819444444444444
glass,motor,0.004375000000000011
glass,semantic,0.06791666666666665
mem,glass,0.06756944444444446
mem,motor,-0.05000000000000001
mem,semantic,-0.15000000000000002
motor,glass,0.0165972222222222
motor,mem,-0.08187499999999998
motor,semantic,-0.03687500000000003
semantic,glass,0.022499999999999982
semantic,mem,0.01625
semantic,motor,-0.015000000000000027
glass,mem,-0.06638888888888889
glass,motor,0.0018749999999999808
glass,semantic,-0.059236111111111094
mem,glass,-0.0788888888888889
mem,motor,-0.048749999999999974
mem,semantic,-0.02624999999999999
motor,glass,0.07013888888888886
motor,mem,0.035625000000000004
motor,semantic,0.016249999999999994
semantic,glass,0.016319444444444484
semantic,mem,0.010000000000000016
semantic,motor,0.05
glass,mem,-0.04326388888888887
glass,motor,-0.03194444444444445
glass,semantic,-0.08916666666666666
mem,glass,-0.02659722222222219
mem,motor,-0.018750000000000024
mem,semantic,-0.00437499999999999
motor,glass,-0.03736111111111112
motor,mem,-0.025000000000000015
motor,semantic,-0.09500000000000003
semantic,glass,0.04909722222222224
semantic,mem,0.055
semantic,motor,0.004375000000000011
glass,mem,-0.028472222222222177
glass,motor,0.023055555555555565
glass,semantic,0.11194444444444446
mem,glass,-0.06479166666666666
mem,motor,0.014999999999999989
mem,semantic,-0.005625000000000012
motor,glass,0.02097222222222222
motor,mem,-0.016874999999999994
motor,semantic,0.09562500000000002
semantic,glass,-0.00611111111111113
semantic,mem,-0.0012499999999999872
semantic,motor,-0.01937499999999998
glass,mem,0.1723611111111111
glass,motor,0.03763888888888888
glass,semantic,-0.009583333333333333
mem,glass,-0.029236111111111143
mem,motor,-0.03125000000000002
mem,semantic,-0.024999999999999967
motor,glass,-0.04402777777777779
motor,mem,-0.04687500000000002
motor,semantic,-0.004999999999999987
semantic,glass,-0.005625000000000033
semantic,mem,0.09749999999999999
semantic,motor,-0.009999999999999995
glass,mem,-0.015555555555555572
glass,motor,0.024861111111111132
glass,semantic,-0.03513888888888888
mem,glass,0.0077777777777777585
mem,motor,-0.08999999999999997
mem,semantic,0.03375000000000006
motor,glass,0.05812500000000002
motor,mem,-0.009375000000000015
motor,semantic,0.009374999999999974
semantic,glass,-0.020694444444444397
semantic,mem,0.044999999999999964
semantic,motor,-0.03625000000000001
glass,mem,-0.08340277777777777
glass,motor,0.035694444444444445
glass,semantic,0.015277777777777786
mem,glass,-0.003680555555555548
mem,motor,0.0075
mem,semantic,0.044375000000000005
motor,glass,-0.003958333333333307
motor,mem,0.030000000000000006
motor,semantic,-0.024374999999999977
semantic,glass,-0.0031944444444444234
semantic,mem,-0.04250000000000003
semantic,motor,-0.02124999999999999
glass,mem,0.004861111111111087
glass,motor,-0.016111111111111097
glass,semantic,0.07430555555555558
mem,glass,0.013611111111111122
mem,motor,0.023124999999999972
mem,semantic,0.006250000000000047
motor,glass,0.01659722222222223
motor,mem,-0.11374999999999996
motor,semantic,-0.11250000000000002
semantic,glass,0.09652777777777778
semantic,mem,-0.09124999999999997
semantic,motor,-0.01874999999999999
glass,mem,0.018750000000000013
glass,motor,-0.07104166666666667
glass,semantic,-0.015694444444444434
mem,glass,0.045694444444444454
mem,motor,0.04937499999999996
mem,semantic,0.05125000000000003
motor,glass,0.00027777777777779344
motor,mem,-0.020624999999999984
motor,semantic,-0.055
semantic,glass,0.01611111111111111
semantic,mem,-0.046875
semantic,motor,0.017500000000000022
glass,mem,-0.041111111111111105
glass,motor,0.0039583333333333345
glass,semantic,-0.031944444444444456
mem,glass,0.053958333333333344
mem,motor,-0.03187500000000003
mem,semantic,-0.043125
motor,glass,0.02187499999999999
motor,mem,0.08187499999999999
motor,semantic,-0.06999999999999998
semantic,glass,0.0725
semantic,mem,0.0018750000000000017
semantic,motor,0.01562499999999998
glass,mem,-0.02458333333333331
glass,motor,-0.0225
glass,semantic,0.11256944444444449
mem,glass,-0.02409722222222227
mem,motor,-0.02687500000000003
mem,semantic,-0.031874999999999994
motor,glass,0.01354166666666667
motor,mem,-0.010624999999999996
motor,semantic,0.07624999999999994
semantic,glass,0.03854166666666664
semantic,mem,-0.03375000000000001
semantic,motor,-0.03687500000000002
glass,mem,-0.01861111111111114
glass,motor,0.0647222222222222
glass,semantic,-0.08215277777777777
mem,glass,-0.011249999999999975
mem,motor,0.02312500000000002
mem,semantic,0.005000000000000008
motor,glass,0.03458333333333332
motor,mem,0.01999999999999999
motor,semantic,-0.04562499999999998
semantic,glass,0.031180555555555572
semantic,mem,0.008124999999999986
semantic,motor,-0.006875000000000013
glass,mem,-0.05645833333333335
glass,motor,-0.034097222222222265
glass,semantic,-0.017986111111111067
mem,glass,0.030208333333333344
mem,motor,0.07312500000000002
mem,semantic,-0.061875
motor,glass,0.030416666666666668
motor,mem,-0.07625000000000004
motor,semantic,0.01749999999999994
semantic,glass,-0.01118055555555553
semantic,mem,0.01937500000000003
semantic,motor,0.065
glass,mem,-0.007708333333333317
glass,motor,0.14583333333333331
glass,semantic,-0.0032638888888889273
mem,glass,0.010208333333333302
mem,motor,0.0024999999999999398
mem,semantic,-0.042499999999999996
motor,glass,-0.006388888888888833
motor,mem,0.023125
motor,semantic,-0.13499999999999998
semantic,glass,0.013819444444444433
semantic,mem,0.016250000000000035
semantic,motor,0.019374999999999996
glass,mem,0.05756944444444447
glass,motor,-0.015833333333333338
glass,semantic,0.06749999999999998
mem,glass,-0.019444444444444434
mem,motor,-0.011250000000000017
mem,semantic,0.010625000000000023
motor,glass,-0.017430555555555553
motor,mem,0.021250000000000012
motor,semantic,-0.05000000000000003
semantic,glass,0.027638888888888866
semantic,mem,-0.026250000000000002
semantic,motor,0.029374999999999984
glass,mem,-0.025069444444444443
glass,motor,0.06027777777777778
glass,semantic,-0.037152777777777764
mem,glass,0.04013888888888886
mem,motor,0.02874999999999999
mem,semantic,-0.14937500000000004
motor,glass,0.0542361111111111
motor,mem,-0.11500000000000002
motor,semantic,0.0031250000000000167
semantic,glass,-0.06694444444444446
semantic,mem,0.005625000000000026
semantic,motor,0.07937499999999997
glass,mem,0.11006944444444443
glass,motor,-0.08812500000000008
glass,semantic,0.04347222222222224
mem,glass,-0.018125000000000037
mem,motor,-0.04625000000000002
mem,semantic,-0.02000000000000001
motor,glass,-0.06631944444444447
motor,mem,0.02374999999999997
motor,semantic,-0.024375000000000036
semantic,glass,0.04854166666666671
semantic,mem,0.023125000000000014
semantic,motor,0.04500000000000001
glass,mem,-0.07687499999999999
glass,motor,0.03840277777777776
glass,semantic,-0.06388888888888888
mem,glass,-0.08861111111111111
mem,motor,0.020000000000000004
mem,semantic,0.029999999999999978
motor,glass,0.016180555555555545
motor,mem,0.009374999999999988
motor,semantic,0.019374999999999986
semantic,glass,-0.06840277777777778
semantic,mem,0.02749999999999999
semantic,motor,-0.04750000000000001
glass,mem,0.00791666666666669
glass,motor,0.027847222222222197
glass,semantic,-0.02624999999999998
mem,glass,0.021041666666666632
mem,motor,0.02374999999999995
mem,semantic,-0.06437499999999999
motor,glass,0.07229166666666667
motor,mem,-0.11249999999999996
motor,semantic,-0.08000000000000002
semantic,glass,0.0840277777777778
semantic,mem,-0.025625000000000012
semantic,motor,0.028125000000000018
glass,mem,0.1375
glass,motor,-0.03909722222222223
glass,semantic,0.0020833333333332843
mem,glass,0.016666666666666656
mem,motor,0.036875
mem,semantic,0.033124999999999995
motor,glass,0.010208333333333285
motor,mem,-0.033124999999999995
motor,semantic,-0.05375000000000002
semantic,glass,0.01881944444444441
semantic,mem,-0.02625000000000001
semantic,motor,0.02124999999999997
glass,mem,-0.0021527777777777743
glass,motor,-0.005763888888888888
glass,semantic,-0.06263888888888888
mem,glass,-0.06583333333333334
mem,motor,0.03312500000000003
mem,semantic,0.07687500000000005
motor,glass,0.02173611111111111
motor,mem,0.049375
motor,semantic,-0.03437499999999999
semantic,glass,0.04784722222222221
semantic,mem,0.031249999999999986
semantic,motor,-0.10125
glass,mem,0.06388888888888886
glass,motor,0.019930555555555535
glass,semantic,0.012500000000000039
mem,glass,-0.028958333333333367
mem,motor,0.047500000000000014
mem,semantic,-0.02937499999999999
motor,glass,0.05708333333333333
motor,mem,-0.050625000000000024
motor,semantic,-0.004375000000000004
semantic,glass,-0.05034722222222223
semantic,mem,-0.07312500000000002
semantic,motor,0.10062499999999999
glass,mem,-0.0718055555555556
glass,motor,-0.03472222222222224
glass,semantic,0.12541666666666668
mem,glass,0.045833333333333295
mem,motor,-0.17749999999999996
mem,semantic,-0.042500000000000024
motor,glass,0.007986111111111097
motor,mem,-0.016250000000000014
motor,semantic,-0.021874999999999985
semantic,glass,0.0077083333333333275
semantic,mem,-0.03874999999999997
semantic,motor,-0.006874999999999999
glass,mem,0.05625
glass,motor,-0.010694444444444437
glass,semantic,-0.11409722222222221
mem,glass,0.02118055555555554
mem,motor,0.0006249999999999936
mem,semantic,0.07000000000000003
motor,glass,0.012361111111111135
motor,mem,0.10562499999999998
motor,semantic,-0.10312500000000001
semantic,glass,0.005555555555555564
semantic,mem,-0.016250000000000014
semantic,motor,0.0024999999999999883
glass,mem,-0.10374999999999995
glass,motor,0.07319444444444445
glass,semantic,0.0917361111111111
mem,glass,-0.0884027777777778
mem,motor,-0.03312499999999997
mem,semantic,-0.021875000000000033
motor,glass,-0.04736111111111109
motor,mem,-0.01312499999999999
motor,semantic,-0.05250000000000002
semantic,glass,-0.03472222222222219
semantic,mem,0.06375
semantic,motor,0.081875
glass,mem,0.058263888888888886
glass,motor,-0.07368055555555555
glass,semantic,-0.07805555555555557
mem,glass,0.009166666666666663
mem,motor,-0.14687500000000003
mem,semantic,0.09999999999999996
motor,glass,-0.039444444444444456
motor,mem,-0.031249999999999993
motor,semantic,0.15624999999999997
semantic,glass,-0.03208333333333331
semantic,mem,-0.10874999999999997
semantic,motor,-0.012500000000000039
glass,mem,0.001250000000000008
glass,motor,0.0165277777777778
glass,semantic,0.07048611111111108
mem,glass,0.03409722222222222
mem,motor,-0.004374999999999962
mem,semantic,0.015625000000000014
motor,glass,-0.06236111111111113
motor,mem,0.011249999999999975
motor,semantic,-0.04062499999999998
