train,same_sub,diff_sub,Days
MSC10,0.925,0.5927927927927928,20
MSC10,0.9,0.6472072072072071,20
MSC10,1.0,0.7297297297297297,20
MSC10,0.95,0.5744144144144144,20
MSC10,0.925,0.6104504504504504,20
MSC10,1.0,0.5387387387387387,20
MSC10,0.975,0.6327927927927928,20
MSC10,1.0,0.603963963963964,20
MSC10,0.875,0.6126126126126127,20
MSC10,0.95,0.5668468468468468,20
MSC10,0.95,0.6414414414414414,20
MSC10,0.875,0.6118918918918919,20
MSC10,0.925,0.534054054054054,20
MSC10,0.9,0.5502702702702702,20
MSC10,0.9,0.6645045045045045,20
MSC10,0.925,0.6302702702702703,20
MSC10,0.925,0.6057657657657658,20
MSC10,1.0,0.6345945945945946,20
MSC10,1.0,0.5387387387387387,20
MSC10,0.925,0.6100900900900901,20
MSC10,0.925,0.6418018018018018,20
MSC10,0.9,0.6284684684684685,20
MSC10,0.9,0.5527927927927928,20
MSC10,0.9,0.6086486486486486,20
MSC10,0.95,0.5812612612612613,20
MSC10,0.9,0.5632432432432433,20
MSC10,0.925,0.6176576576576577,20
MSC10,0.925,0.569009009009009,20
MSC10,0.925,0.5437837837837838,20
MSC10,0.95,0.6475675675675675,20
MSC10,0.9,0.587027027027027,20
MSC10,0.95,0.6778378378378378,20
MSC10,0.925,0.565045045045045,20
MSC10,0.925,0.670990990990991,20
MSC10,0.925,0.6497297297297298,20
MSC10,0.925,0.5816216216216216,20
MSC10,0.925,0.6482882882882883,20
MSC10,1.0,0.7088288288288288,20
MSC10,0.925,0.5578378378378379,20
MSC10,0.975,0.6313513513513513,20
MSC10,0.975,0.6436036036036036,20
MSC10,0.975,0.6436036036036036,20
MSC10,0.9,0.6245045045045045,20
MSC10,0.95,0.6403603603603604,20
MSC10,0.925,0.7398198198198198,20
MSC10,0.975,0.6630630630630631,20
MSC10,0.95,0.7470270270270271,20
MSC10,0.925,0.6641441441441441,20
MSC10,1.0,0.5967567567567568,20
MSC10,0.95,0.5866666666666667,20
MSC10,1.0,0.5772972972972973,20
MSC10,0.95,0.649009009009009,20
MSC10,0.925,0.6381981981981982,20
MSC10,0.925,0.5837837837837838,20
MSC10,0.975,0.5740540540540541,20
MSC10,0.95,0.5726126126126126,20
MSC10,0.95,0.5455855855855856,20
MSC10,0.925,0.6987387387387387,20
MSC10,0.925,0.5618018018018018,20
MSC10,0.925,0.6176576576576577,20
MSC10,1.0,0.6634234234234234,20
MSC10,0.925,0.7398198198198198,20
MSC10,0.95,0.532972972972973,20
MSC10,0.925,0.5744144144144144,20
MSC10,0.975,0.5610810810810811,20
MSC10,0.9,0.5686486486486486,20
MSC10,0.95,0.6706306306306307,20
MSC10,0.95,0.623063063063063,20
MSC10,0.975,0.609009009009009,20
MSC10,0.95,0.7398198198198198,20
MSC10,0.9,0.6645045045045045,20
MSC10,0.95,0.5744144144144144,20
MSC10,0.925,0.6263063063063063,20
MSC10,0.95,0.6331531531531531,20
MSC10,0.975,0.554954954954955,20
MSC10,0.95,0.654054054054054,20
MSC10,0.925,0.6832432432432433,20
MSC10,0.925,0.5484684684684684,20
MSC10,0.95,0.6018018018018019,20
MSC10,1.0,0.66990990990991,20
MSC10,0.95,0.5902702702702702,20
MSC10,0.95,0.5772972972972973,20
MSC10,0.95,0.6666666666666666,20
MSC10,0.9,0.5942342342342343,20
MSC10,0.975,0.625945945945946,20
MSC10,0.95,0.5268468468468469,20
MSC10,0.925,0.6115315315315315,20
MSC10,0.925,0.6021621621621621,20
MSC10,0.925,0.6987387387387387,20
MSC10,0.925,0.5963963963963964,20
MSC10,0.925,0.5437837837837838,20
MSC10,0.925,0.6367567567567568,20
MSC10,0.95,0.569009009009009,20
MSC10,0.9,0.5909909909909911,20
MSC10,0.85,0.5491891891891892,20
MSC10,0.925,0.6418018018018018,20
MSC10,0.975,0.6511711711711712,20
MSC10,0.9,0.6086486486486486,20
MSC10,1.0,0.5207207207207207,20
MSC10,0.925,0.6497297297297298,20
MSC10,0.85,0.5585585585585585,20
MSC10,0.95,0.7167567567567568,20
MSC10,1.0,0.5765765765765766,20
MSC10,1.0,0.5974774774774775,20
MSC10,0.95,0.5715315315315316,20
MSC10,1.0,0.6500900900900901,20
MSC10,0.9,0.6472072072072071,20
MSC10,0.925,0.594954954954955,20
MSC10,0.95,0.6342342342342342,20
MSC10,0.95,0.6007207207207207,20
MSC10,0.9,0.5805405405405405,20
MSC10,0.925,0.5888288288288288,20
MSC10,0.9,0.6245045045045045,20
MSC10,0.925,0.527927927927928,20
MSC10,0.95,0.5837837837837838,20
MSC10,0.95,0.563963963963964,20
MSC10,0.975,0.6381981981981982,20
MSC10,0.925,0.6349549549549549,20
MSC10,0.925,0.5563963963963964,20
MSC10,0.95,0.6288288288288288,20
MSC10,0.925,0.6079279279279279,20
MSC10,1.0,0.5221621621621622,20
MSC10,0.925,0.6043243243243244,20
MSC10,0.925,0.5848648648648649,20
MSC10,0.95,0.6284684684684685,20
MSC10,0.975,0.6043243243243244,20
MSC10,0.95,0.698018018018018,20
MSC10,0.95,0.6068468468468469,20
MSC10,0.9,0.5567567567567567,20
MSC10,0.9,0.5935135135135136,20
MSC01,0.9791666666666666,0.7558558558558559,24
MSC01,0.875,0.5690690690690691,24
MSC01,0.9583333333333334,0.7003003003003003,24
MSC01,0.9375,0.7105105105105105,24
MSC01,0.9791666666666666,0.5687687687687688,24
MSC01,0.9166666666666666,0.5075075075075075,24
MSC01,0.9375,0.7321321321321321,24
MSC01,0.9583333333333334,0.7462462462462462,24
MSC01,1.0,0.6705705705705706,24
MSC01,0.9583333333333334,0.5873873873873874,24
MSC01,0.9583333333333334,0.7843843843843844,24
MSC01,1.0,0.7621621621621621,24
MSC01,0.9583333333333334,0.7711711711711712,24
MSC01,0.9791666666666666,0.5927927927927927,24
MSC01,0.9791666666666666,0.7903903903903904,24
MSC01,1.0,0.6324324324324324,24
MSC01,1.0,0.7465465465465465,24
MSC01,0.9791666666666666,0.5921921921921922,24
MSC01,1.0,0.5711711711711712,24
MSC01,0.9583333333333334,0.5744744744744744,24
MSC01,0.9791666666666666,0.5984984984984986,24
MSC01,1.0,0.6036036036036037,24
MSC01,1.0,0.4954954954954955,24
MSC01,0.9375,0.6960960960960961,24
MSC01,1.0,0.5267267267267267,24
MSC01,0.9375,0.5264264264264265,24
MSC01,1.0,0.7960960960960961,24
MSC01,0.9583333333333334,0.684984984984985,24
MSC01,0.9791666666666666,0.5285285285285286,24
MSC01,0.9791666666666666,0.8273273273273273,24
MSC01,0.9583333333333334,0.7957957957957957,24
MSC01,0.9583333333333334,0.7387387387387387,24
MSC01,0.9375,0.6783783783783783,24
MSC01,1.0,0.809009009009009,24
MSC01,0.9583333333333334,0.6378378378378379,24
MSC01,0.9791666666666666,0.5906906906906907,24
MSC01,0.9583333333333334,0.6396396396396397,24
MSC01,0.9375,0.521021021021021,24
MSC01,0.9791666666666666,0.8207207207207207,24
MSC01,1.0,0.7477477477477478,24
MSC01,0.9791666666666666,0.7585585585585586,24
MSC01,0.9791666666666666,0.7072072072072072,24
MSC01,1.0,0.8105105105105105,24
MSC01,1.0,0.5144144144144145,24
MSC01,0.9583333333333334,0.6336336336336337,24
MSC01,1.0,0.6315315315315315,24
MSC01,1.0,0.6699699699699699,24
MSC01,0.9583333333333334,0.7117117117117118,24
MSC01,0.9791666666666666,0.5444444444444445,24
MSC01,1.0,0.6306306306306306,24
MSC01,0.9375,0.5525525525525525,24
MSC01,1.0,0.7747747747747747,24
MSC01,1.0,0.7636636636636637,24
MSC01,1.0,0.575075075075075,24
MSC01,0.9375,0.5384384384384384,24
MSC01,0.9583333333333334,0.794894894894895,24
MSC01,0.9583333333333334,0.7174174174174175,24
MSC01,0.9791666666666666,0.8111111111111111,24
MSC01,1.0,0.7687687687687688,24
MSC01,0.9166666666666666,0.5243243243243243,24
MSC01,0.9583333333333334,0.705105105105105,24
MSC01,1.0,0.5555555555555556,24
MSC01,0.9583333333333334,0.7858858858858859,24
MSC01,0.9791666666666666,0.5483483483483483,24
MSC01,1.0,0.5654654654654655,24
MSC01,0.9791666666666666,0.5375375375375375,24
MSC01,0.9583333333333334,0.5936936936936937,24
MSC01,0.9166666666666666,0.5087087087087088,24
MSC01,1.0,0.7507507507507507,24
MSC01,0.9583333333333334,0.5711711711711712,24
MSC01,0.9583333333333334,0.5753753753753754,24
MSC01,1.0,0.7759759759759759,24
MSC01,1.0,0.7843843843843843,24
MSC01,1.0,0.6792792792792793,24
MSC01,0.9583333333333334,0.7612612612612613,24
MSC01,0.9791666666666666,0.5936936936936937,24
MSC01,1.0,0.681081081081081,24
MSC01,0.9583333333333334,0.5858858858858859,24
MSC01,1.0,0.6957957957957958,24
MSC01,0.9583333333333334,0.7072072072072072,24
MSC01,0.9791666666666666,0.7705705705705705,24
MSC01,0.9583333333333334,0.6621621621621622,24
MSC01,0.9166666666666666,0.5663663663663664,24
MSC01,0.9583333333333334,0.5804804804804805,24
MSC01,1.0,0.7675675675675676,24
MSC01,0.9583333333333334,0.5405405405405406,24
MSC01,0.9791666666666666,0.6438438438438439,24
MSC01,0.9583333333333334,0.6897897897897898,24
MSC01,1.0,0.7648648648648648,24
MSC01,0.9791666666666666,0.5498498498498499,24
MSC01,0.9791666666666666,0.7873873873873873,24
MSC01,0.9791666666666666,0.5663663663663664,24
MSC01,0.9791666666666666,0.754054054054054,24
MSC01,1.0,0.5429429429429429,24
MSC01,1.0,0.6660660660660661,24
MSC01,1.0,0.7804804804804805,24
MSC01,0.9791666666666666,0.7006006006006006,24
MSC01,1.0,0.7483483483483483,24
MSC01,1.0,0.5621621621621622,24
MSC01,1.0,0.7666666666666666,24
MSC01,0.9583333333333334,0.5144144144144145,24
MSC01,0.9583333333333334,0.6696696696696697,24
MSC01,1.0,0.736936936936937,24
MSC01,0.875,0.5657657657657658,24
MSC01,0.9375,0.6633633633633633,24
MSC01,1.0,0.7534534534534535,24
MSC01,0.9166666666666666,0.7,24
MSC01,0.9791666666666666,0.587987987987988,24
MSC01,1.0,0.7342342342342343,24
MSC01,1.0,0.5288288288288288,24
MSC01,1.0,0.7246246246246246,24
MSC01,1.0,0.5387387387387388,24
MSC01,0.9791666666666666,0.6063063063063063,24
MSC01,0.9791666666666666,0.6654654654654655,24
MSC01,0.9583333333333334,0.5399399399399399,24
MSC01,1.0,0.5252252252252252,24
MSC01,0.9583333333333334,0.5195195195195195,24
MSC01,1.0,0.545045045045045,24
MSC01,0.9583333333333334,0.6570570570570571,24
MSC01,1.0,0.6420420420420421,24
MSC01,0.9583333333333334,0.7015015015015015,24
MSC01,1.0,0.7708708708708709,24
MSC01,0.9791666666666666,0.7072072072072072,24
MSC01,0.9791666666666666,0.5513513513513514,24
MSC01,0.9583333333333334,0.5960960960960962,24
MSC01,1.0,0.7333333333333334,24
MSC01,0.9791666666666666,0.8162162162162162,24
MSC01,1.0,0.7606606606606606,24
MSC01,0.9583333333333334,0.5807807807807808,24
MSC01,0.9375,0.7732732732732732,24
MSC01,0.9583333333333334,0.5165165165165165,24
MSC01,0.9791666666666666,0.5792792792792794,24
MSC01,0.9791666666666666,0.7735735735735736,24
MSC01,0.9583333333333334,0.7642642642642642,24
MSC01,1.0,0.5618618618618618,24
MSC01,0.9375,0.7618618618618619,24
MSC01,1.0,0.7762762762762763,24
MSC01,1.0,0.7858858858858859,24
MSC01,1.0,0.5231231231231231,24
MSC01,0.9583333333333334,0.7006006006006006,24
MSC01,0.9583333333333334,0.5285285285285285,24
MSC01,1.0,0.6585585585585585,24
MSC01,0.9583333333333334,0.56996996996997,24
MSC01,0.9791666666666666,0.7261261261261261,24
MSC01,1.0,0.5093093093093093,24
MSC01,0.9583333333333334,0.6336336336336337,24
MSC01,1.0,0.5477477477477477,24
MSC01,0.9791666666666666,0.7615615615615615,24
MSC01,0.9583333333333334,0.5780780780780781,24
MSC01,0.9791666666666666,0.769069069069069,24
MSC01,0.9791666666666666,0.5717717717717717,24
MSC01,1.0,0.7609609609609609,24
MSC01,1.0,0.736936936936937,24
MSC01,0.9791666666666666,0.6318318318318319,24
MSC01,1.0,0.6315315315315315,24
MSC01,0.9791666666666666,0.6213213213213213,24
MSC01,0.9583333333333334,0.7348348348348348,24
MSC01,1.0,0.7831831831831833,24
MSC01,0.9791666666666666,0.7261261261261261,24
MSC01,1.0,0.7657657657657657,24
MSC01,0.9791666666666666,0.6084084084084084,24
MSC01,0.9375,0.551051051051051,24
MSC01,1.0,0.5243243243243243,24
MSC01,1.0,0.6336336336336337,24
MSC01,0.9791666666666666,0.5801801801801802,24
MSC01,0.9791666666666666,0.7693693693693694,24
MSC01,1.0,0.5516516516516516,24
MSC01,1.0,0.6807807807807809,24
MSC01,0.9375,0.5978978978978979,24
MSC01,1.0,0.5621621621621622,24
MSC01,0.9791666666666666,0.5717717717717717,24
MSC01,1.0,0.5345345345345345,24
MSC01,0.9791666666666666,0.6015015015015015,24
MSC01,0.9791666666666666,0.5630630630630631,24
MSC01,0.9375,0.6867867867867867,24
MSC01,0.8958333333333334,0.5507507507507508,24
MSC01,1.0,0.7453453453453454,24
MSC01,0.9375,0.7237237237237237,24
MSC01,0.9375,0.7414414414414414,24
MSC01,1.0,0.6858858858858858,24
MSC01,0.9791666666666666,0.7702702702702703,24
MSC01,1.0,0.7342342342342343,24
MSC01,1.0,0.7597597597597597,24
MSC01,0.9583333333333334,0.772972972972973,24
MSC01,1.0,0.6780780780780781,24
MSC01,1.0,0.5216216216216216,24
MSC01,1.0,0.5597597597597598,24
MSC01,1.0,0.53003003003003,24
MSC01,0.9791666666666666,0.7516516516516517,24
MSC01,1.0,0.6948948948948949,24
MSC01,1.0,0.5834834834834834,24
MSC01,1.0,0.7732732732732732,24
MSC01,1.0,0.7648648648648648,24
MSC01,1.0,0.6855855855855856,24
MSC01,0.9791666666666666,0.7003003003003003,24
MSC01,0.9375,0.5420420420420421,24
MSC01,1.0,0.5468468468468468,24
MSC01,1.0,0.7357357357357357,24
MSC01,0.9583333333333334,0.7003003003003003,24
MSC01,0.9583333333333334,0.6084084084084084,24
MSC01,1.0,0.7537537537537538,24
MSC01,1.0,0.5468468468468468,24
MSC01,1.0,0.5282282282282282,24
MSC01,0.9166666666666666,0.5207207207207207,24
MSC01,0.9583333333333334,0.5900900900900901,24
MSC01,1.0,0.7840840840840841,24
MSC01,0.9166666666666666,0.5798798798798799,24
MSC01,1.0,0.5780780780780781,24
MSC01,1.0,0.5705705705705706,24
MSC01,0.9583333333333334,0.639039039039039,24
MSC01,0.9583333333333334,0.5840840840840841,24
MSC01,0.9375,0.6891891891891891,24
MSC01,0.9791666666666666,0.5552552552552552,24
MSC01,0.9583333333333334,0.6450450450450451,24
MSC01,0.9375,0.5492492492492492,24
MSC01,1.0,0.5093093093093093,24
MSC01,1.0,0.7768768768768769,24
MSC01,0.8958333333333334,0.6021021021021021,24
MSC01,0.9583333333333334,0.715015015015015,24
MSC01,1.0,0.7807807807807807,24
MSC01,0.9583333333333334,0.5456456456456457,24
MSC01,0.9166666666666666,0.5141141141141141,24
MSC01,1.0,0.5207207207207207,24
MSC01,1.0,0.7768768768768769,24
MSC01,1.0,0.6960960960960961,24
MSC01,0.9791666666666666,0.745945945945946,24
MSC01,0.9583333333333334,0.696996996996997,24
MSC01,1.0,0.5405405405405406,24
MSC01,0.9791666666666666,0.5396396396396397,24
MSC01,0.9583333333333334,0.7591591591591591,24
MSC01,0.9791666666666666,0.7393393393393394,24
MSC01,1.0,0.5348348348348348,24
MSC01,1.0,0.5486486486486487,24
MSC01,0.9791666666666666,0.7903903903903904,24
MSC01,0.9375,0.6837837837837838,24
MSC01,1.0,0.5591591591591591,24
MSC01,1.0,0.575075075075075,24
MSC01,1.0,0.6495495495495496,24
MSC01,1.0,0.5414414414414415,24
MSC01,1.0,0.6507507507507507,24
MSC01,1.0,0.5612612612612613,24
MSC01,0.9583333333333334,0.5561561561561562,24
MSC01,1.0,0.5654654654654655,24
MSC01,0.9375,0.7105105105105105,24
MSC01,1.0,0.5780780780780781,24
MSC01,0.9166666666666666,0.5381381381381382,24
MSC01,1.0,0.5654654654654654,24
MSC01,1.0,0.5708708708708709,24
MSC01,0.9583333333333334,0.6714714714714715,24
MSC01,1.0,0.5594594594594594,24
MSC01,0.9583333333333334,0.7462462462462462,24
MSC01,0.9583333333333334,0.5906906906906907,24
MSC01,1.0,0.7312312312312312,24
MSC01,0.9583333333333334,0.6975975975975977,24
MSC01,0.9791666666666666,0.657957957957958,24
MSC01,1.0,0.6948948948948949,24
MSC01,0.9791666666666666,0.7651651651651652,24
MSC01,0.9791666666666666,0.7735735735735736,24
MSC01,0.9791666666666666,0.566966966966967,24
MSC01,1.0,0.5873873873873874,24
MSC01,1.0,0.7774774774774774,24
MSC01,1.0,0.5129129129129129,24
MSC01,1.0,0.696996996996997,24
MSC01,0.9375,0.6366366366366366,24
MSC01,0.9375,0.7441441441441441,24
MSC01,1.0,0.7408408408408408,24
MSC01,0.9375,0.7093093093093092,24
MSC01,0.9583333333333334,0.7897897897897899,24
MSC01,0.9791666666666666,0.718018018018018,24
MSC01,1.0,0.5174174174174174,24
MSC01,0.9375,0.7867867867867868,24
MSC01,0.9583333333333334,0.6855855855855856,24
MSC01,1.0,0.5621621621621622,24
MSC01,0.9583333333333334,0.7504504504504504,24
MSC01,1.0,0.6207207207207207,24
MSC01,0.9791666666666666,0.7651651651651652,24
MSC01,1.0,0.6111111111111112,24
MSC01,1.0,0.515015015015015,24
MSC01,1.0,0.5414414414414415,24
MSC01,0.9791666666666666,0.7717717717717718,24
MSC01,0.9583333333333334,0.7696696696696697,24
MSC01,1.0,0.718018018018018,24
MSC01,1.0,0.7687687687687688,24
MSC01,1.0,0.8033033033033032,24
MSC01,0.9583333333333334,0.7672672672672672,24
MSC01,0.9166666666666666,0.678978978978979,24
MSC01,0.9791666666666666,0.6588588588588589,24
MSC01,0.9791666666666666,0.5285285285285286,24
MSC01,1.0,0.7897897897897898,24
MSC01,1.0,0.5726726726726726,24
MSC01,1.0,0.5345345345345346,24
MSC01,1.0,0.7693693693693694,24
MSC01,0.9583333333333334,0.7618618618618619,24
MSC01,0.9166666666666666,0.557957957957958,24
MSC01,0.9583333333333334,0.7138138138138138,24
MSC01,0.9583333333333334,0.584984984984985,24
MSC01,1.0,0.5177177177177177,24
MSC01,0.9375,0.5264264264264265,24
MSC01,1.0,0.5666666666666667,24
MSC01,1.0,0.5411411411411411,24
MSC01,0.9791666666666666,0.5996996996996997,24
MSC01,0.9583333333333334,0.6321321321321322,24
MSC01,0.9375,0.7867867867867868,24
MSC01,0.9375,0.6633633633633633,24
MSC01,0.9791666666666666,0.6711711711711712,24
MSC01,0.9791666666666666,0.8162162162162162,24
MSC01,0.9375,0.6870870870870871,24
MSC01,0.9375,0.7867867867867868,24
MSC01,0.9166666666666666,0.5780780780780781,24
MSC01,0.9375,0.5525525525525525,24
MSC01,1.0,0.7753753753753754,24
MSC01,0.9583333333333334,0.7624624624624625,24
MSC01,1.0,0.515015015015015,24
MSC01,1.0,0.7753753753753754,24
MSC01,0.9791666666666666,0.7261261261261261,24
MSC01,0.9791666666666666,0.5318318318318318,24
MSC01,1.0,0.7687687687687688,24
MSC01,0.9583333333333334,0.6357357357357357,24
MSC01,1.0,0.5384384384384384,24
MSC01,0.9583333333333334,0.5792792792792794,24
MSC01,0.9583333333333334,0.703003003003003,24
MSC01,1.0,0.5435435435435435,24
MSC01,1.0,0.5111111111111112,24
MSC01,0.9583333333333334,0.6975975975975977,24
MSC01,0.9583333333333334,0.6630630630630631,24
MSC01,1.0,0.7435435435435436,24
MSC01,1.0,0.8291291291291292,24
MSC01,0.9791666666666666,0.8111111111111111,24
MSC01,0.875,0.5663663663663664,24
MSC01,0.9583333333333334,0.5957957957957958,24
MSC01,1.0,0.5384384384384384,24
MSC01,0.9583333333333334,0.7444444444444445,24
MSC01,1.0,0.772972972972973,24
MSC01,0.9583333333333334,0.684084084084084,24
MSC01,0.9583333333333334,0.5645645645645646,24
MSC01,1.0,0.7399399399399399,24
MSC01,1.0,0.5717717717717717,24
MSC01,0.9583333333333334,0.5870870870870871,24
MSC01,0.9166666666666666,0.6084084084084084,24
MSC01,1.0,0.6252252252252253,24
MSC01,0.9583333333333334,0.6621621621621622,24
MSC01,0.9583333333333334,0.7657657657657657,24
MSC01,0.9791666666666666,0.666966966966967,24
MSC01,1.0,0.548948948948949,24
MSC01,1.0,0.7675675675675675,24
MSC01,0.9583333333333334,0.712012012012012,24
MSC01,1.0,0.73003003003003,24
MSC01,1.0,0.5345345345345345,24
MSC01,0.9583333333333334,0.5765765765765766,24
MSC01,1.0,0.7606606606606606,24
MSC01,1.0,0.6072072072072072,24
MSC01,0.9791666666666666,0.5891891891891892,24
MSC01,0.9791666666666666,0.5678678678678679,24
MSC01,0.9791666666666666,0.7231231231231231,24
MSC01,1.0,0.7597597597597597,24
MSC01,0.9791666666666666,0.7261261261261261,24
MSC01,0.9583333333333334,0.6501501501501501,24
MSC01,0.9791666666666666,0.6393393393393393,24
MSC01,1.0,0.6894894894894895,24
MSC01,1.0,0.648048048048048,24
MSC01,0.9583333333333334,0.5561561561561562,24
MSC01,1.0,0.5618618618618618,24
MSC01,0.9791666666666666,0.6015015015015015,24
MSC01,1.0,0.5207207207207207,24
MSC01,1.0,0.5309309309309309,24
MSC01,0.9583333333333334,0.5726726726726726,24
MSC01,1.0,0.7684684684684684,24
MSC01,1.0,0.5357357357357357,24
MSC01,0.9791666666666666,0.5531531531531532,24
MSC01,1.0,0.7246246246246246,24
MSC01,1.0,0.7612612612612613,24
MSC01,1.0,0.7213213213213213,24
MSC01,1.0,0.5684684684684684,24
MSC01,1.0,0.6903903903903904,24
MSC01,0.9583333333333334,0.563963963963964,24
MSC01,0.9791666666666666,0.7567567567567568,24
MSC01,1.0,0.56996996996997,24
MSC01,1.0,0.6336336336336337,24
MSC01,0.9791666666666666,0.5801801801801802,24
MSC01,1.0,0.5498498498498499,24
MSC01,0.9583333333333334,0.6642642642642643,24
MSC01,0.9583333333333334,0.6984984984984984,24
MSC01,0.9791666666666666,0.5618618618618618,24
MSC01,0.9791666666666666,0.7261261261261261,24
MSC01,0.9583333333333334,0.5960960960960962,24
MSC01,0.9583333333333334,0.7792792792792793,24
MSC01,0.9166666666666666,0.536036036036036,24
MSC01,1.0,0.6495495495495496,24
MSC01,1.0,0.5369369369369369,24
MSC01,1.0,0.5363363363363364,24
MSC01,0.9791666666666666,0.5333333333333333,24
MSC01,0.9375,0.6498498498498498,24
MSC01,0.9583333333333334,0.5570570570570571,24
MSC01,1.0,0.7618618618618619,24
MSC01,1.0,0.7204204204204204,24
MSC01,1.0,0.6603603603603603,24
MSC01,0.9583333333333334,0.7828828828828829,24
MSC01,0.9791666666666666,0.7681681681681681,24
MSC01,0.9791666666666666,0.7705705705705705,24
MSC01,0.9583333333333334,0.6894894894894895,24
MSC01,0.9791666666666666,0.7375375375375375,24
MSC01,0.9791666666666666,0.5744744744744744,24
MSC01,0.9375,0.7339339339339339,24
MSC01,0.9791666666666666,0.6243243243243244,24
MSC01,0.9791666666666666,0.7822822822822822,24
MSC01,0.9791666666666666,0.7684684684684684,24
MSC01,0.9583333333333334,0.8153153153153153,24
MSC01,0.9583333333333334,0.6531531531531531,24
MSC01,1.0,0.772972972972973,24
MSC01,1.0,0.7597597597597597,24
MSC01,1.0,0.5651651651651651,24
MSC01,0.9791666666666666,0.5921921921921922,24
MSC01,1.0,0.7123123123123123,24
MSC01,0.9791666666666666,0.7411411411411412,24
MSC01,0.9791666666666666,0.6558558558558558,24
MSC01,1.0,0.5171171171171172,24
MSC01,0.9375,0.7444444444444445,24
MSC01,0.9791666666666666,0.6084084084084084,24
MSC01,0.9375,0.6576576576576576,24
MSC01,0.9583333333333334,0.7102102102102101,24
MSC01,0.9791666666666666,0.5609609609609609,24
MSC01,0.9791666666666666,0.6891891891891893,24
MSC01,0.9583333333333334,0.8153153153153153,24
MSC01,1.0,0.5816816816816817,24
MSC01,0.9791666666666666,0.6612612612612613,24
MSC01,0.9791666666666666,0.7705705705705705,24
MSC01,0.9375,0.7144144144144144,24
MSC01,1.0,0.5384384384384384,24
MSC01,0.9166666666666666,0.5693693693693693,24
MSC01,1.0,0.7792792792792793,24
MSC01,1.0,0.5627627627627627,24
MSC01,1.0,0.5621621621621622,24
MSC01,1.0,0.536936936936937,24
MSC01,1.0,0.7933933933933934,24
MSC01,1.0,0.6033033033033033,24
MSC01,0.9375,0.533933933933934,24
MSC01,0.9583333333333334,0.6534534534534535,24
MSC01,0.9583333333333334,0.6501501501501501,24
MSC01,0.9375,0.7117117117117117,24
MSC01,0.9791666666666666,0.7633633633633633,24
MSC01,1.0,0.5384384384384384,24
MSC01,0.9166666666666666,0.5396396396396397,24
MSC01,1.0,0.5585585585585586,24
MSC01,1.0,0.6747747747747748,24
MSC01,0.9375,0.6735735735735735,24
